  1054,  5.52365150e+00
  1055,  5.53349770e+00
  1056,  5.54334280e+00
  1057,  5.55318690e+00
  1058,  5.56303010e+00
  1059,  5.57287220e+00
  1060,  5.58271330e+00
  1061,  5.59255350e+00
  1062,  5.60239260e+00
  1063,  5.61223070e+00
  1064,  5.62206780e+00
  1065,  5.63190400e+00
  1066,  5.64173910e+00
  1067,  5.65157330e+00
  1068,  5.66140640e+00
  1069,  5.67123860e+00
  1070,  5.68106970e+00
  1071,  5.69089990e+00
  1072,  5.70072910e+00
  1073,  5.71055730e+00
  1074,  5.72038460e+00
  1075,  5.73021080e+00
  1076,  5.74003600e+00
  1077,  5.74986030e+00
  1078,  5.75968360e+00
  1079,  5.76950590e+00
  1080,  5.77932730e+00
  1081,  5.78914770e+00
  1082,  5.79896700e+00
  1083,  5.80878550e+00
  1084,  5.81860290e+00
  1085,  5.82841940e+00
  1086,  5.83823490e+00
  1087,  5.84804940e+00
  1088,  5.85786300e+00
  1089,  5.86767560e+00
  1090,  5.87748730e+00
  1091,  5.88729800e+00
  1092,  5.89710770e+00
  1093,  5.90691640e+00
  1094,  5.91672420e+00
  1095,  5.92653110e+00
  1096,  5.93633700e+00
  1097,  5.94614190e+00
  1098,  5.95594590e+00
  1099,  5.96574890e+00
  1100,  5.97555100e+00
  1101,  5.98535210e+00
  1102,  5.99515230e+00
  1103,  6.00495150e+00
  1104,  6.01474980e+00
  1105,  6.02454710e+00
  1106,  6.03434350e+00
  1107,  6.04413900e+00
  1108,  6.05393350e+00
  1109,  6.06372700e+00
  1110,  6.07351970e+00
  1111,  6.08331140e+00
  1112,  6.09310210e+00
  1113,  6.10289190e+00
  1114,  6.11268080e+00
  1115,  6.12246880e+00
  1116,  6.13225580e+00
  1117,  6.14204190e+00
  1118,  6.15182710e+00
  1119,  6.16161130e+00
  1120,  6.17139460e+00
  1121,  6.18117700e+00
  1122,  6.19095850e+00
  1123,  6.20073900e+00
  1124,  6.21051860e+00
  1125,  6.22029730e+00
  1126,  6.23007510e+00
  1127,  6.23985200e+00
  1128,  6.24962790e+00
  1129,  6.25940300e+00
  1130,  6.26917710e+00
  1131,  6.27895030e+00
  1132,  6.28872260e+00
  1133,  6.29849400e+00
  1134,  6.30826450e+00
  1135,  6.31803400e+00
  1136,  6.32780270e+00
  1137,  6.33757050e+00
  1138,  6.34733730e+00
  1139,  6.35710330e+00
  1140,  6.36686830e+00
  1141,  6.37663250e+00
  1142,  6.38639570e+00
  1143,  6.39615810e+00
  1144,  6.40591950e+00
  1145,  6.41568010e+00
  1146,  6.42543980e+00
  1147,  6.43519860e+00
  1148,  6.44495650e+00
  1149,  6.45471350e+00
  1150,  6.46446960e+00
  1151,  6.47422480e+00
  1152,  6.48397910e+00
  1153,  6.49373260e+00
  1154,  6.50348510e+00
  1155,  6.51323680e+00
  1156,  6.52298760e+00
  1157,  6.53273760e+00
  1158,  6.54248660e+00
  1159,  6.55223480e+00
  1160,  6.56198210e+00
  1161,  6.57172850e+00
  1162,  6.58147400e+00
  1163,  6.59121870e+00
  1164,  6.60096250e+00
  1165,  6.61070540e+00
  1166,  6.62044750e+00
  1167,  6.63018860e+00
  1168,  6.63992900e+00
  1169,  6.64966840e+00
  1170,  6.65940700e+00
  1171,  6.66914470e+00
  1172,  6.67888160e+00
  1173,  6.68861760e+00
  1174,  6.69835280e+00
  1175,  6.70808710e+00
  1176,  6.71782050e+00
  1177,  6.72755310e+00
  1178,  6.73728480e+00
  1179,  6.74701570e+00
  1180,  6.75674570e+00
  1181,  6.76647480e+00
  1182,  6.77620320e+00
  1183,  6.78593060e+00
  1184,  6.79565720e+00
  1185,  6.80538300e+00
  1186,  6.81510790e+00
  1187,  6.82483200e+00
  1188,  6.83455530e+00
  1189,  6.84427770e+00
  1190,  6.85399920e+00
  1191,  6.86372000e+00
  1192,  6.87343980e+00
  1193,  6.88315890e+00
  1194,  6.89287710e+00
  1195,  6.90259450e+00
  1196,  6.91231100e+00
  1197,  6.92202670e+00
  1198,  6.93174160e+00
  1199,  6.94145570e+00
  1200,  6.95116890e+00
  1201,  6.96088130e+00
  1202,  6.97059290e+00
  1203,  6.98030360e+00
  1204,  6.99001350e+00
  1205,  6.99972260e+00
  1206,  7.00943090e+00
  1207,  7.01913840e+00
  1208,  7.02884500e+00
  1209,  7.03855090e+00
  1210,  7.04825590e+00
  1211,  7.05796010e+00
  1212,  7.06766340e+00
  1213,  7.07736600e+00
  1214,  7.08706780e+00
  1215,  7.09676870e+00
  1216,  7.10646890e+00
  1217,  7.11616820e+00
  1218,  7.12586670e+00
  1219,  7.13556440e+00
  1220,  7.14526130e+00
  1221,  7.15495740e+00
  1222,  7.16465280e+00
  1223,  7.17434730e+00
  1224,  7.18404100e+00
  1225,  7.19373390e+00
  1226,  7.20342600e+00
  1227,  7.21311730e+00
  1228,  7.22280780e+00
  1229,  7.23249760e+00
  1230,  7.24218650e+00
  1231,  7.25187460e+00
  1232,  7.26156200e+00
  1233,  7.27124850e+00
  1234,  7.28093430e+00
  1235,  7.29061930e+00
  1236,  7.30030350e+00
  1237,  7.30998690e+00
  1238,  7.31966960e+00
  1239,  7.32935140e+00
  1240,  7.33903250e+00
  1241,  7.34871280e+00
  1242,  7.35839230e+00
  1243,  7.36807100e+00
  1244,  7.37774900e+00
  1245,  7.38742620e+00
  1246,  7.39710260e+00
  1247,  7.40677820e+00
  1248,  7.41645310e+00
  1249,  7.42612720e+00
  1250,  7.43580050e+00
  1251,  7.44547310e+00
  1252,  7.45514490e+00
  1253,  7.46481590e+00
  1254,  7.47448620e+00
  1255,  7.48415570e+00
  1256,  7.49382440e+00
  1257,  7.50349240e+00
  1258,  7.51315960e+00
  1259,  7.52282610e+00
  1260,  7.53249180e+00
  1261,  7.54215670e+00
  1262,  7.55182090e+00
  1263,  7.56148430e+00
  1264,  7.57114700e+00
  1265,  7.58080890e+00
  1266,  7.59047010e+00
  1267,  7.60013050e+00
  1268,  7.60979020e+00
  1269,  7.61944910e+00
  1270,  7.62910730e+00
  1271,  7.63876480e+00
  1272,  7.64842150e+00
  1273,  7.65807740e+00
  1274,  7.66773260e+00
  1275,  7.67738710e+00
  1276,  7.68704080e+00
  1277,  7.69669380e+00
  1278,  7.70634610e+00
  1279,  7.71599760e+00
  1280,  7.72564840e+00
  1281,  7.73529850e+00
  1282,  7.74494780e+00
  1283,  7.75459640e+00
  1284,  7.76424420e+00
  1285,  7.77389140e+00
  1286,  7.78353780e+00
  1287,  7.79318340e+00
  1288,  7.80282840e+00
  1289,  7.81247260e+00
  1290,  7.82211610e+00
  1291,  7.83175890e+00
  1292,  7.84140100e+00
  1293,  7.85104230e+00
  1294,  7.86068290e+00
  1295,  7.87032280e+00
  1296,  7.87996200e+00
  1297,  7.88960050e+00
  1298,  7.89923820e+00
  1299,  7.90887530e+00
  1300,  7.91851160e+00
  1301,  7.92814720e+00
  1302,  7.93778220e+00
  1303,  7.94741640e+00
  1304,  7.95704990e+00
  1305,  7.96668260e+00
  1306,  7.97631470e+00
  1307,  7.98594610e+00
  1308,  7.99557680e+00
  1309,  8.00520680e+00
  1310,  8.01483600e+00
  1311,  8.02446460e+00
  1312,  8.03409250e+00
  1313,  8.04371970e+00
  1314,  8.05334610e+00
  1315,  8.06297190e+00
  1316,  8.07259700e+00
  1317,  8.08222140e+00
  1318,  8.09184510e+00
  1319,  8.10146820e+00
  1320,  8.11109050e+00
  1321,  8.12071210e+00
  1322,  8.13033310e+00
  1323,  8.13995330e+00
  1324,  8.14957290e+00
  1325,  8.15919180e+00
  1326,  8.16881000e+00
  1327,  8.17842760e+00
  1328,  8.18804440e+00
  1329,  8.19766060e+00
  1330,  8.20727610e+00
  1331,  8.21689090e+00
  1332,  8.22650500e+00
  1333,  8.23611850e+00
  1334,  8.24573130e+00
  1335,  8.25534340e+00
  1336,  8.26495490e+00
  1337,  8.27456560e+00
  1338,  8.28417580e+00
  1339,  8.29378520e+00
  1340,  8.30339400e+00
  1341,  8.31300210e+00
  1342,  8.32260950e+00
  1343,  8.33221630e+00
  1344,  8.34182240e+00
  1345,  8.35142790e+00
  1346,  8.36103260e+00
  1347,  8.37063680e+00
  1348,  8.38024030e+00
  1349,  8.38984310e+00
  1350,  8.39944520e+00
  1351,  8.40904670e+00
  1352,  8.41864760e+00
  1353,  8.42824780e+00
  1354,  8.43784730e+00
  1355,  8.44744620e+00
  1356,  8.45704450e+00
  1357,  8.46664210e+00
  1358,  8.47623900e+00
  1359,  8.48583530e+00
  1360,  8.49543100e+00
  1361,  8.50502600e+00
  1362,  8.51462040e+00
  1363,  8.52421410e+00
  1364,  8.53380720e+00
  1365,  8.54339960e+00
  1366,  8.55299140e+00
  1367,  8.56258260e+00
  1368,  8.57217310e+00
  1369,  8.58176300e+00
  1370,  8.59135230e+00
  1371,  8.60094090e+00
  1372,  8.61052890e+00
  1373,  8.62011630e+00
  1374,  8.62970300e+00
  1375,  8.63928910e+00
  1376,  8.64887460e+00
  1377,  8.65845950e+00
  1378,  8.66804370e+00
  1379,  8.67762730e+00
  1380,  8.68721030e+00
  1381,  8.69679270e+00
  1382,  8.70637440e+00
  1383,  8.71595550e+00
  1384,  8.72553600e+00
  1385,  8.73511590e+00
  1386,  8.74469510e+00
  1387,  8.75427380e+00
  1388,  8.76385180e+00
  1389,  8.77342920e+00
  1390,  8.78300610e+00
  1391,  8.79258220e+00
  1392,  8.80215780e+00
  1393,  8.81173280e+00
  1394,  8.82130720e+00
  1395,  8.83088090e+00
  1396,  8.84045410e+00
  1397,  8.85002660e+00
  1398,  8.85959860e+00
  1399,  8.86916990e+00
  1400,  8.87874060e+00
  1401,  8.88831080e+00
  1402,  8.89788030e+00
  1403,  8.90744930e+00
  1404,  8.91701760e+00
  1405,  8.92658530e+00
  1406,  8.93615250e+00
  1407,  8.94571910e+00
  1408,  8.95528500e+00
  1409,  8.96485040e+00
  1410,  8.97441520e+00
  1411,  8.98397930e+00
  1412,  8.99354290e+00
  1413,  9.00310600e+00
  1414,  9.01266840e+00
  1415,  9.02223020e+00
  1416,  9.03179150e+00
  1417,  9.04135210e+00
  1418,  9.05091220e+00
  1419,  9.06047170e+00
  1420,  9.07003070e+00
  1421,  9.07958900e+00
  1422,  9.08914680e+00
  1423,  9.09870400e+00
  1424,  9.10826060e+00
  1425,  9.11781660e+00
  1426,  9.12737210e+00
  1427,  9.13692700e+00
  1428,  9.14648130e+00
  1429,  9.15603500e+00
  1430,  9.16558820e+00
  1431,  9.17514080e+00
  1432,  9.18469290e+00
  1433,  9.19424430e+00
  1434,  9.20379520e+00
  1435,  9.21334560e+00
  1436,  9.22289540e+00
  1437,  9.23244460e+00
  1438,  9.24199320e+00
  1439,  9.25154130e+00
  1440,  9.26108890e+00
  1441,  9.27063590e+00
  1442,  9.28018230e+00
  1443,  9.28972810e+00
  1444,  9.29927350e+00
  1445,  9.30881820e+00
  1446,  9.31836240e+00
  1447,  9.32790610e+00
  1448,  9.33744920e+00
  1449,  9.34699170e+00
  1450,  9.35653370e+00
  1451,  9.36607520e+00
  1452,  9.37561610e+00
  1453,  9.38515640e+00
  1454,  9.39469620e+00
  1455,  9.40423550e+00
  1456,  9.41377420e+00
  1457,  9.42331240e+00
  1458,  9.43285010e+00
  1459,  9.44238720e+00
  1460,  9.45192380e+00
  1461,  9.46145980e+00
  1462,  9.47099530e+00
  1463,  9.48053030e+00
  1464,  9.49006470e+00
  1465,  9.49959860e+00
  1466,  9.50913190e+00
  1467,  9.51866480e+00
  1468,  9.52819710e+00
  1469,  9.53772880e+00
  1470,  9.54726010e+00
  1471,  9.55679080e+00
  1472,  9.56632100e+00
  1473,  9.57585070e+00
  1474,  9.58537980e+00
  1475,  9.59490840e+00
  1476,  9.60443650e+00
  1477,  9.61396410e+00
  1478,  9.62349120e+00
  1479,  9.63301770e+00
  1480,  9.64254370e+00
  1481,  9.65206920e+00
  1482,  9.66159420e+00
  1483,  9.67111870e+00
  1484,  9.68064260e+00
  1485,  9.69016610e+00
  1486,  9.69968900e+00
  1487,  9.70921150e+00
  1488,  9.71873340e+00
  1489,  9.72825480e+00
  1490,  9.73777570e+00
  1491,  9.74729610e+00
  1492,  9.75681600e+00
  1493,  9.76633540e+00
  1494,  9.77585420e+00
  1495,  9.78537260e+00
  1496,  9.79489050e+00
  1497,  9.80440790e+00
  1498,  9.81392480e+00
  1499,  9.82344120e+00
  1500,  9.83295700e+00
  1501,  9.84247240e+00
  1502,  9.85198730e+00
  1503,  9.86150170e+00
  1504,  9.87101560e+00
  1505,  9.88052910e+00
  1506,  9.89004200e+00
  1507,  9.89955440e+00
  1508,  9.90906640e+00
  1509,  9.91857780e+00
  1510,  9.92808880e+00
  1511,  9.93759930e+00
  1512,  9.94710930e+00
  1513,  9.95661880e+00
  1514,  9.96612790e+00
  1515,  9.97563640e+00
  1516,  9.98514450e+00
  1517,  9.99465210e+00
  1518,  1.00041590e+01
  1519,  1.00136660e+01
  1520,  1.00231720e+01
  1521,  1.00326780e+01
  1522,  1.00421830e+01
  1523,  1.00516880e+01
  1524,  1.00611920e+01
  1525,  1.00706960e+01
  1526,  1.00801990e+01
  1527,  1.00897020e+01
  1528,  1.00992040e+01
  1529,  1.01087060e+01
  1530,  1.01182080e+01
  1531,  1.01277090e+01
  1532,  1.01372090e+01
  1533,  1.01467090e+01
  1534,  1.01562090e+01
  1535,  1.01657080e+01
  1536,  1.01752070e+01
  1537,  1.01847050e+01
  1538,  1.01942030e+01
  1539,  1.02037000e+01
  1540,  1.02131970e+01
  1541,  1.02226930e+01
  1542,  1.02321890e+01
  1543,  1.02416850e+01
  1544,  1.02511800e+01
  1545,  1.02606740e+01
  1546,  1.02701680e+01
  1547,  1.02796620e+01
  1548,  1.02891550e+01
  1549,  1.02986480e+01
  1550,  1.03081400e+01
  1551,  1.03176320e+01
  1552,  1.03271240e+01
  1553,  1.03366150e+01
  1554,  1.03461050e+01
  1555,  1.03555950e+01
  1556,  1.03650850e+01
  1557,  1.03745740e+01
  1558,  1.03840630e+01
  1559,  1.03935510e+01
  1560,  1.04030390e+01
  1561,  1.04125270e+01
  1562,  1.04220140e+01
  1563,  1.04315010e+01
  1564,  1.04409870e+01
  1565,  1.04504730e+01
  1566,  1.04599580e+01
  1567,  1.04694430e+01
  1568,  1.04789270e+01
  1569,  1.04884110e+01
  1570,  1.04978950e+01
  1571,  1.05073780e+01
  1572,  1.05168610e+01
  1573,  1.05263430e+01
  1574,  1.05358250e+01
  1575,  1.05453070e+01
  1576,  1.05547880e+01
  1577,  1.05642690e+01
  1578,  1.05737490e+01
  1579,  1.05832290e+01
  1580,  1.05927080e+01
  1581,  1.06021870e+01
  1582,  1.06116660e+01
  1583,  1.06211440e+01
  1584,  1.06306220e+01
  1585,  1.06400990e+01
  1586,  1.06495760e+01
  1587,  1.06590520e+01
  1588,  1.06685290e+01
  1589,  1.06780040e+01
  1590,  1.06874800e+01
  1591,  1.06969550e+01
  1592,  1.07064290e+01
  1593,  1.07159030e+01
  1594,  1.07253770e+01
  1595,  1.07348500e+01
  1596,  1.07443230e+01
  1597,  1.07537960e+01
  1598,  1.07632680e+01
  1599,  1.07727390e+01
  1600,  1.07822110e+01
  1601,  1.07916820e+01
  1602,  1.08011520e+01
  1603,  1.08106220e+01
  1604,  1.08200920e+01
  1605,  1.08295610e+01
  1606,  1.08390300e+01
  1607,  1.08484990e+01
  1608,  1.08579670e+01
  1609,  1.08674350e+01
  1610,  1.08769020e+01
  1611,  1.08863690e+01
  1612,  1.08958360e+01
  1613,  1.09053020e+01
  1614,  1.09147680e+01
  1615,  1.09242330e+01
  1616,  1.09336980e+01
  1617,  1.09431630e+01
  1618,  1.09526280e+01
  1619,  1.09620920e+01
  1620,  1.09715550e+01
  1621,  1.09810180e+01
  1622,  1.09904810e+01
  1623,  1.09999440e+01
  1624,  1.10094060e+01
  1625,  1.10188670e+01
  1626,  1.10283290e+01
  1627,  1.10377900e+01
  1628,  1.10472500e+01
  1629,  1.10567110e+01
  1630,  1.10661710e+01
  1631,  1.10756300e+01
  1632,  1.10850890e+01
  1633,  1.10945480e+01
  1634,  1.11040060e+01
  1635,  1.11134640e+01
  1636,  1.11229220e+01
  1637,  1.11323790e+01
  1638,  1.11418360e+01
  1639,  1.11512930e+01
  1640,  1.11607490e+01
  1641,  1.11702050e+01
  1642,  1.11796610e+01
  1643,  1.11891160e+01
  1644,  1.11985710e+01
  1645,  1.12080250e+01
  1646,  1.12174790e+01
  1647,  1.12269330e+01
  1648,  1.12363870e+01
  1649,  1.12458400e+01
  1650,  1.12552930e+01
  1651,  1.12647450e+01
  1652,  1.12741970e+01
  1653,  1.12836490e+01
  1654,  1.12931000e+01
  1655,  1.13025510e+01
  1656,  1.13120020e+01
  1657,  1.13214520e+01
  1658,  1.13309020e+01
  1659,  1.13403520e+01
  1660,  1.13498010e+01
  1661,  1.13592500e+01
  1662,  1.13686990e+01
  1663,  1.13781470e+01
  1664,  1.13875950e+01
  1665,  1.13970430e+01
  1666,  1.14064900e+01
  1667,  1.14159370e+01
  1668,  1.14253840e+01
  1669,  1.14348300e+01
  1670,  1.14442760e+01
  1671,  1.14537220e+01
  1672,  1.14631670e+01
  1673,  1.14726120e+01
  1674,  1.14820570e+01
  1675,  1.14915010e+01
  1676,  1.15009450e+01
  1677,  1.15103890e+01
  1678,  1.15198320e+01
  1679,  1.15292750e+01
  1680,  1.15387180e+01
  1681,  1.15481610e+01
  1682,  1.15576030e+01
  1683,  1.15670450e+01
  1684,  1.15764860e+01
  1685,  1.15859270e+01
  1686,  1.15953680e+01
  1687,  1.16048090e+01
  1688,  1.16142490e+01
  1689,  1.16236890e+01
  1690,  1.16331290e+01
  1691,  1.16425680e+01
  1692,  1.16520070e+01
  1693,  1.16614460e+01
  1694,  1.16708840e+01
  1695,  1.16803220e+01
  1696,  1.16897600e+01
  1697,  1.16991980e+01
  1698,  1.17086350e+01
  1699,  1.17180720e+01
  1700,  1.17275080e+01
  1701,  1.17369450e+01
  1702,  1.17463810e+01
  1703,  1.17558160e+01
  1704,  1.17652520e+01
  1705,  1.17746870e+01
  1706,  1.17841220e+01
  1707,  1.17935560e+01
  1708,  1.18029910e+01
  1709,  1.18124240e+01
  1710,  1.18218580e+01
  1711,  1.18312920e+01
  1712,  1.18407250e+01
  1713,  1.18501570e+01
  1714,  1.18595900e+01
  1715,  1.18690220e+01
  1716,  1.18784540e+01
  1717,  1.18878860e+01
  1718,  1.18973170e+01
  1719,  1.19067480e+01
  1720,  1.19161790e+01
  1721,  1.19256100e+01
  1722,  1.19350400e+01
  1723,  1.19444700e+01
  1724,  1.19539000e+01
  1725,  1.19633290e+01
  1726,  1.19727580e+01
  1727,  1.19821870e+01
  1728,  1.19916160e+01
  1729,  1.20010440e+01
  1730,  1.20104720e+01
  1731,  1.20199000e+01
  1732,  1.20293280e+01
  1733,  1.20387550e+01
  1734,  1.20481820e+01
  1735,  1.20576090e+01
  1736,  1.20670350e+01
  1737,  1.20764610e+01
  1738,  1.20858870e+01
  1739,  1.20953130e+01
  1740,  1.21047380e+01
  1741,  1.21141630e+01
  1742,  1.21235880e+01
  1743,  1.21330130e+01
  1744,  1.21424370e+01
  1745,  1.21518620e+01
  1746,  1.21612850e+01
  1747,  1.21707090e+01
  1748,  1.21801320e+01
  1749,  1.21895550e+01
  1750,  1.21989780e+01
  1751,  1.22084010e+01
  1752,  1.22178230e+01
  1753,  1.22272450e+01
  1754,  1.22366670e+01
  1755,  1.22460890e+01
  1756,  1.22555100e+01
  1757,  1.22649310e+01
  1758,  1.22743520e+01
  1759,  1.22837730e+01
  1760,  1.22931930e+01
  1761,  1.23026130e+01
  1762,  1.23120330e+01
  1763,  1.23214530e+01
  1764,  1.23308730e+01
  1765,  1.23402920e+01
  1766,  1.23497110e+01
  1767,  1.23591290e+01
  1768,  1.23685480e+01
  1769,  1.23779660e+01
  1770,  1.23873840e+01
  1771,  1.23968020e+01
  1772,  1.24062200e+01
  1773,  1.24156370e+01
  1774,  1.24250540e+01
  1775,  1.24344710e+01
  1776,  1.24438870e+01
  1777,  1.24533040e+01
  1778,  1.24627200e+01
  1779,  1.24721360e+01
  1780,  1.24815520e+01
  1781,  1.24909670e+01
  1782,  1.25003830e+01
  1783,  1.25097980e+01
  1784,  1.25192130e+01
  1785,  1.25286270e+01
  1786,  1.25380420e+01
  1787,  1.25474560e+01
  1788,  1.25568700e+01
  1789,  1.25662840e+01
  1790,  1.25756970e+01
  1791,  1.25851110e+01
  1792,  1.25945240e+01
  1793,  1.26039370e+01
  1794,  1.26133490e+01
  1795,  1.26227620e+01
  1796,  1.26321740e+01
  1797,  1.26415860e+01
  1798,  1.26509980e+01
  1799,  1.26604100e+01
  1800,  1.26698210e+01
  1801,  1.26792320e+01
  1802,  1.26886440e+01
  1803,  1.26980540e+01
  1804,  1.27074650e+01
  1805,  1.27168760e+01
  1806,  1.27262860e+01
  1807,  1.27356960e+01
  1808,  1.27451060e+01
  1809,  1.27545150e+01
  1810,  1.27639250e+01
  1811,  1.27733340e+01
  1812,  1.27827430e+01
  1813,  1.27921520e+01
  1814,  1.28015610e+01
  1815,  1.28109690e+01
  1816,  1.28203780e+01
  1817,  1.28297860e+01
  1818,  1.28391940e+01
  1819,  1.28486010e+01
  1820,  1.28580090e+01
  1821,  1.28674160e+01
  1822,  1.28768240e+01
  1823,  1.28862310e+01
  1824,  1.28956370e+01
  1825,  1.29050440e+01
  1826,  1.29144510e+01
  1827,  1.29238570e+01
  1828,  1.29332630e+01
  1829,  1.29426690e+01
  1830,  1.29520750e+01
  1831,  1.29614800e+01
  1832,  1.29708860e+01
  1833,  1.29802910e+01
  1834,  1.29896960e+01
  1835,  1.29991010e+01
  1836,  1.30085050e+01
  1837,  1.30179100e+01
  1838,  1.30273140e+01
  1839,  1.30367190e+01
  1840,  1.30461230e+01
  1841,  1.30555260e+01
  1842,  1.30649300e+01
  1843,  1.30743340e+01
  1844,  1.30837370e+01
  1845,  1.30931400e+01
  1846,  1.31025430e+01
  1847,  1.31119460e+01
  1848,  1.31213490e+01
  1849,  1.31307510e+01
  1850,  1.31401540e+01
  1851,  1.31495560e+01
  1852,  1.31589580e+01
  1853,  1.31683600e+01
  1854,  1.31777620e+01
  1855,  1.31871640e+01
  1856,  1.31965650e+01
  1857,  1.32059660e+01
  1858,  1.32153670e+01
  1859,  1.32247680e+01
  1860,  1.32341690e+01
  1861,  1.32435700e+01
  1862,  1.32529710e+01
  1863,  1.32623710e+01
  1864,  1.32717710e+01
  1865,  1.32811710e+01
  1866,  1.32905710e+01
  1867,  1.32999710e+01
  1868,  1.33093710e+01
  1869,  1.33187710e+01
  1870,  1.33281700e+01
  1871,  1.33375690e+01
  1872,  1.33469680e+01
  1873,  1.33563670e+01
  1874,  1.33657660e+01
  1875,  1.33751650e+01
  1876,  1.33845640e+01
  1877,  1.33939620e+01
  1878,  1.34033600e+01
  1879,  1.34127590e+01
  1880,  1.34221570e+01
  1881,  1.34315550e+01
  1882,  1.34409520e+01
  1883,  1.34503500e+01
  1884,  1.34597480e+01
  1885,  1.34691450e+01
  1886,  1.34785420e+01
  1887,  1.34879390e+01
  1888,  1.34973370e+01
  1889,  1.35067330e+01
  1890,  1.35161300e+01
  1891,  1.35255270e+01
  1892,  1.35349230e+01
  1893,  1.35443200e+01
  1894,  1.35537160e+01
  1895,  1.35631120e+01
  1896,  1.35725090e+01
  1897,  1.35819050e+01
  1898,  1.35913000e+01
  1899,  1.36006960e+01
  1900,  1.36100920e+01
  1901,  1.36194870e+01
  1902,  1.36288830e+01
  1903,  1.36382780e+01
  1904,  1.36476730e+01
  1905,  1.36570680e+01
  1906,  1.36664630e+01
  1907,  1.36758580e+01
  1908,  1.36852530e+01
  1909,  1.36946480e+01
  1910,  1.37040420e+01
  1911,  1.37134370e+01
  1912,  1.37228310e+01
  1913,  1.37322250e+01
  1914,  1.37416190e+01
  1915,  1.37510130e+01
  1916,  1.37604070e+01
  1917,  1.37698010e+01
  1918,  1.37791950e+01
  1919,  1.37885880e+01
  1920,  1.37979820e+01
  1921,  1.38073760e+01
  1922,  1.38167690e+01
  1923,  1.38261620e+01
  1924,  1.38355550e+01
  1925,  1.38449480e+01
  1926,  1.38543410e+01
  1927,  1.38637340e+01
  1928,  1.38731270e+01
  1929,  1.38825200e+01
  1930,  1.38919130e+01
  1931,  1.39013050e+01
  1932,  1.39106980e+01
  1933,  1.39200900e+01
  1934,  1.39294820e+01
  1935,  1.39388750e+01
  1936,  1.39482670e+01
  1937,  1.39576590e+01
  1938,  1.39670510e+01
  1939,  1.39764430e+01
  1940,  1.39858350e+01
  1941,  1.39952270e+01
  1942,  1.40046180e+01
  1943,  1.40140100e+01
  1944,  1.40234010e+01
  1945,  1.40327930e+01
  1946,  1.40421840e+01
  1947,  1.40515760e+01
  1948,  1.40609670e+01
  1949,  1.40703580e+01
  1950,  1.40797490e+01
  1951,  1.40891400e+01
  1952,  1.40985310e+01
  1953,  1.41079220e+01
  1954,  1.41173130e+01
  1955,  1.41267040e+01
  1956,  1.41360950e+01
  1957,  1.41454850e+01
  1958,  1.41548760e+01
  1959,  1.41642670e+01
  1960,  1.41736570e+01
  1961,  1.41830480e+01
  1962,  1.41924380e+01
  1963,  1.42018280e+01
  1964,  1.42112190e+01
  1965,  1.42206090e+01
  1966,  1.42299990e+01
  1967,  1.42393890e+01
  1968,  1.42487790e+01
  1969,  1.42581690e+01
  1970,  1.42675590e+01
  1971,  1.42769490e+01
  1972,  1.42863390e+01
  1973,  1.42957290e+01
  1974,  1.43051190e+01
  1975,  1.43145080e+01
  1976,  1.43238980e+01
  1977,  1.43332880e+01
  1978,  1.43426770e+01
  1979,  1.43520670e+01
  1980,  1.43614560e+01
  1981,  1.43708460e+01
  1982,  1.43802350e+01
  1983,  1.43896250e+01
  1984,  1.43990140e+01
  1985,  1.44084030e+01
  1986,  1.44177930e+01
  1987,  1.44271820e+01
  1988,  1.44365710e+01
  1989,  1.44459600e+01
  1990,  1.44553490e+01
  1991,  1.44647390e+01
  1992,  1.44741280e+01
  1993,  1.44835170e+01
  1994,  1.44929060e+01
  1995,  1.45022950e+01
  1996,  1.45116840e+01
  1997,  1.45210730e+01
  1998,  1.45304620e+01
  1999,  1.45398510e+01
  2000,  1.45492400e+01
  2001,  1.45586280e+01
  2002,  1.45680170e+01
  2003,  1.45774060e+01
  2004,  1.45867950e+01
  2005,  1.45961840e+01
  2006,  1.46055730e+01
  2007,  1.46149610e+01
  2008,  1.46243500e+01
  2009,  1.46337390e+01
  2010,  1.46431270e+01
  2011,  1.46525160e+01
  2012,  1.46619050e+01
  2013,  1.46712940e+01
  2014,  1.46806820e+01
  2015,  1.46900710e+01
  2016,  1.46994600e+01
  2017,  1.47088480e+01
  2018,  1.47182370e+01
  2019,  1.47276250e+01
  2020,  1.47370140e+01
  2021,  1.47464030e+01
  2022,  1.47557910e+01
  2023,  1.47651800e+01
  2024,  1.47745690e+01
  2025,  1.47839570e+01
  2026,  1.47933460e+01
  2027,  1.48027340e+01
  2028,  1.48121230e+01
  2029,  1.48215120e+01
  2030,  1.48309000e+01
  2031,  1.48402890e+01
  2032,  1.48496780e+01
  2033,  1.48590660e+01
  2034,  1.48684550e+01
  2035,  1.48778440e+01
  2036,  1.48872320e+01
  2037,  1.48966210e+01
  2038,  1.49060100e+01
  2039,  1.49153980e+01
  2040,  1.49247870e+01
  2041,  1.49341760e+01
  2042,  1.49435640e+01
  2043,  1.49529530e+01
  2044,  1.49623420e+01
  2045,  1.49717310e+01
  2046,  1.49811200e+01
  2047,  1.49905080e+01
  2048,  1.49998970e+01
  2049,  1.50092860e+01
  2050,  1.50186750e+01
  2051,  1.50280640e+01
  2052,  1.50374530e+01
  2053,  1.50468420e+01
